DATE;REGION;AREA;TEMP
2020-10-21;Пермский край;5;-0.19444444444444473
2020-10-21;Приморский край;7;13.155555555555555
2020-10-21;Псковская обл.;6;3.9666666666666663
2020-10-21;Самарская обл.;3;2.1527777777777777
2020-10-21;Санкт-Петербург;6;1.2777777777777761
2020-10-21;Саратовская обл.;3;3.0238095238095233
2020-10-21;Саха (Якутия);7;-7.4861111111111125
2020-10-21;Сахалинская обл.;7;9.52020202020202
2020-10-21;Свердловская обл.;5;-0.319444444444444
2020-10-21;Ставропольский край;2;9.222222222222223
2020-10-21;Тамбовская обл.;1;1.9666666666666663
2020-10-21;Татарстан;3;1.0185185185185184
2020-10-21;Томская обл.;4;6.027777777777778
2020-10-21;Тульская обл.;1;1.3055555555555562
2020-10-21;Тыва;4;-0.701388888888889
2020-10-21;Тюменская обл.;5;2.2777777777777777
2020-10-21;Удмуртия;5;-0.03703703703703626
2020-10-21;Ульяновская обл.;3;2.5833333333333326
2020-10-21;ХМАО – Югра;5;-0.2367149758454106
2020-10-21;Хабаровский край;7;4.094907407407407
2020-10-21;Хакасия;4;3.677777777777778
2020-10-21;Челябинская обл.;5;0.9888888888888887
2020-10-21;Чувашия;3;0.8703703703703695
2020-10-21;Чукотский АО;7;1.0653594771241834
2020-10-21;Ямало-Ненецкий АО;5;-3.4385964912280693
2020-10-21;Ярославская обл.;1;-0.3888888888888885
2020-10-22;Адыгея;2;11.444444444444445
2020-10-22;Алтай;4;6.722222222222222
2020-10-22;Алтайский край;4;5.388888888888889
2020-10-22;Амурская обл.;7;-2.378472222222222
2020-10-22;Архангельская обл.;6;-1.80718954248366
2020-10-22;Астраханская обл.;2;7.3888888888888875
2020-10-22;Башкортостан;5;-1.3750000000000004
2020-10-22;Белгородская обл.;1;8.648148148148147
2020-10-22;Брянская обл.;1;7.166666666666667
2020-10-22;Бурятия;4;-0.09126984126984124
2020-10-22;Волгоградская обл.;2;7.222222222222222
2020-10-22;Вологодская обл.;1;-0.9999999999999998
2020-10-22;Воронежская обл.;1;7.687500000000001
2020-10-22;Дагестан;2;13.083333333333332
2020-10-22;Еврейская АО;7;3.0740740740740726
2020-10-22;Забайкальский край;4;-3.8758169934640523
2020-10-22;Ингушетия;2;11.444444444444445
2020-10-22;Иркутская обл.;4;2.0244444444444447
2020-10-22;Кабардино-Балкария;2;11.777777777777779
2020-10-22;Калининградская обл.;6;13.333333333333334
2020-10-22;Калмыкия;2;9.833333333333332
2020-10-22;Калужская обл.;1;4.62962962962963
2020-10-22;Камчатский край;7;2.5092592592592595
2020-10-22;Карелия;6;0.611111111111111
2020-10-22;Кемеровская обл.;4;7.319444444444445
2020-10-22;Кировская обл.;5;-1.2847222222222225
2020-10-22;Коми;6;-5.03921568627451
2020-10-22;Краснодарский край;4;12.26388888888889
2020-10-22;Красноярский край;7;6.303983228511531
2020-10-22;Крым;2;13.402777777777779
2020-10-22;Курганская обл.;5;-0.666666666666667
2020-10-22;Курская обл.;1;6.722222222222221
2020-10-22;Ленинградская обл.;6;4.833333333333333
2020-10-22;Липецкая обл.;1;6.472222222222223
2020-10-22;Магаданская обл.;7;-6.472222222222221
2020-10-22;Марий Эл;3;0.25925925925926036
2020-10-22;Мордовия;3;1.7592592592592593
2020-10-22;Москва;1;4.9259259259259265
2020-10-22;Московская обл.;1;4.805555555555557
2020-10-22;Мурманская обл.;6;-2.940972222222222
2020-10-22;Ненецкий АО;6;-3.35
2020-10-22;Нижегородская обл.;3;1.1481481481481484
2020-10-22;Новгородская обл.;6;6.597222222222222
2020-10-22;Новосибирская обл.;4;3.427083333333333
2020-10-22;Омская обл.;4;0.2499999999999996
2020-10-22;Оренбургская обл.;5;0.031746031746031904
2020-10-22;Орловская обл.;1;6.694444444444443
2020-10-22;Пензенская обл.;3;2.744444444444444
2020-10-22;Пермский край;5;-3.2638888888888884
2020-10-22;Приморский край;7;8.364583333333334
2020-10-22;Псковская обл.;6;9.233333333333333
2020-10-22;Самарская обл.;3;-0.013888888888889062
2020-10-22;Санкт-Петербург;6;6.555555555555554
2020-10-22;Саратовская обл.;3;3.746031746031747
2020-10-22;Саха (Якутия);7;-9.113997113997115
2020-10-22;Сахалинская обл.;7;10.818181818181818
2020-10-22;Свердловская обл.;5;-2.4791666666666665
2020-10-22;Ставропольский край;2;10.75
2020-10-22;Тамбовская обл.;1;4.644444444444444
2020-10-22;Татарстан;3;0.09876543209876527
2020-10-22;Томская обл.;4;1.683760683760684
2020-10-22;Тульская обл.;1;4.972222222222223
2020-10-22;Тыва;4;-0.04861111111111155
2020-10-22;Тюменская обл.;5;-1.0138888888888884
2020-10-22;Удмуртия;5;-1.1666666666666667
2020-10-22;Ульяновская обл.;3;0.16666666666666707
2020-10-22;ХМАО – Югра;5;-2.791005291005291
2020-10-22;Хабаровский край;7;3.781893004115225
2020-10-22;Хакасия;4;4.9
2020-10-22;Челябинская обл.;5;-1.2222222222222219
2020-10-22;Чувашия;3;1.2037037037037044
2020-10-22;Чукотский АО;7;0.02564102564102589
2020-10-22;Ямало-Ненецкий АО;5;-6.459876543209877
2020-10-22;Ярославская обл.;1;0.2777777777777778
2020-10-23;Адыгея;2;13.277777777777779
2020-10-23;Алтай;4;3.322222222222222
2020-10-23;Алтайский край;4;1.0555555555555554
2020-10-23;Амурская обл.;7;-2.8715277777777777
2020-10-23;Архангельская обл.;6;-1.143097643097643
2020-10-23;Астраханская обл.;2;11.555555555555554
2020-10-23;Башкортостан;5;-1.2916666666666667
2020-10-23;Белгородская обл.;1;12.185185185185183
2020-10-23;Брянская обл.;1;11.972222222222221
2020-10-23;Бурятия;4;-0.2518518518518519
2020-10-23;Волгоградская обл.;2;13.777777777777777
2020-10-23;Вологодская обл.;1;4.9907407407407405
2020-10-23;Воронежская обл.;1;13.25
2020-10-23;Дагестан;2;14.037037037037038
2020-10-23;Еврейская АО;7;2.236111111111111
2020-10-23;Забайкальский край;4;-3.1241830065359477
2020-10-23;Ингушетия;2;14.277777777777779
2020-10-23;Иркутская обл.;4;2.1316872427983546
2020-10-23;Кабардино-Балкария;2;14.055555555555554
2020-10-23;Калининградская обл.;6;12.277777777777779
2020-10-23;Калмыкия;2;13.38888888888889
2020-10-23;Калужская обл.;1;12.666666666666666
2020-10-23;Камчатский край;7;2.8034188034188032
2020-10-23;Карелия;6;2.6923076923076925
2020-10-23;Кемеровская обл.;4;0.5138888888888897
2020-10-23;Кировская обл.;5;-2.0972222222222228
2020-10-23;Коми;6;-6.241830065359477
2020-10-23;Краснодарский край;4;14.097222222222221
2020-10-23;Красноярский край;7;1.438271604938271
2020-10-23;Крым;2;15.069444444444445
2020-10-23;Курганская обл.;5;-4.166666666666667
2020-10-23;Курская обл.;1;11.537037037037038
2020-10-23;Ленинградская обл.;6;8.851851851851853
2020-10-23;Липецкая обл.;1;12.416666666666666
2020-10-23;Магаданская обл.;7;-2.893939393939394
2020-10-23;Марий Эл;3;1.5740740740740746
2020-10-23;Мордовия;3;8.24074074074074
2020-10-23;Москва;1;11.722222222222223
2020-10-23;Московская обл.;1;11.63888888888889
2020-10-23;Мурманская обл.;6;0.07407407407407401
2020-10-23;Ненецкий АО;6;-3.716049382716049
2020-10-23;Нижегородская обл.;3;6.873015873015874
2020-10-23;Новгородская обл.;6;10.819444444444446
2020-10-23;Новосибирская обл.;4;-0.4236111111111111
2020-10-23;Омская обл.;4;-1.8518518518518519
2020-10-23;Оренбургская обл.;5;0.5476190476190486
2020-10-23;Орловская обл.;1;12.583333333333332
2020-10-23;Пензенская обл.;3;8.711111111111112
2020-10-23;Пермский край;5;-4.972222222222222
2020-10-23;Приморский край;7;3.100694444444444
2020-10-23;Псковская обл.;6;11.222222222222223
2020-10-23;Самарская обл.;3;3.2
2020-10-23;Санкт-Петербург;6;9.611111111111109
2020-10-23;Саратовская обл.;3;8.238095238095239
2020-10-23;Саха (Якутия);7;-7.3257080610021745
2020-10-23;Сахалинская обл.;7;9.351851851851853
2020-10-23;Свердловская обл.;5;-5.8263888888888875
2020-10-23;Ставропольский край;2;12.36111111111111
2020-10-23;Тамбовская обл.;1;11.144444444444442
2020-10-23;Татарстан;3;0.5308641975308644
2020-10-23;Томская обл.;4;-0.8650793650793652
2020-10-23;Тульская обл.;1;12.944444444444443
2020-10-23;Тыва;4;0.11111111111111117
2020-10-23;Тюменская обл.;5;-3.8541666666666665
2020-10-23;Удмуртия;5;-2.851851851851851
2020-10-23;Ульяновская обл.;3;3.0277777777777772
2020-10-23;ХМАО – Югра;5;-6.009661835748791
2020-10-23;Хабаровский край;7;1.676587301587302
2020-10-23;Хакасия;4;0.4111111111111102
2020-10-23;Челябинская обл.;5;-4.688888888888888
2020-10-23;Чувашия;3;4.666666666666666
2020-10-23;Чукотский АО;7;-2.962962962962963
2020-10-23;Ямало-Ненецкий АО;5;-7.994444444444445
2020-10-23;Ярославская обл.;1;9.027777777777779
2020-10-24;Адыгея;2;13.444444444444446
2020-10-24;Алтай;4;-2.0111111111111115
2020-10-24;Алтайский край;4;-3.305555555555555
2020-10-24;Амурская обл.;7;1.788888888888889
2020-10-24;Архангельская обл.;6;-0.27124183006535935
2020-10-24;Астраханская обл.;2;14.88888888888889
2020-10-24;Башкортостан;5;4.319444444444445
2020-10-24;Белгородская обл.;1;12.277777777777779
2020-10-24;Брянская обл.;1;9.777777777777779
2020-10-24;Бурятия;4;0.3000000000000001
2020-10-24;Волгоградская обл.;2;14.555555555555555
2020-10-24;Вологодская обл.;1;2.6296296296296293
2020-10-24;Воронежская обл.;1;13.701388888888888
2020-10-24;Дагестан;2;13.740740740740742
2020-10-24;Еврейская АО;7;3.9861111111111107
2020-10-24;Забайкальский край;4;-2.486928104575163
2020-10-24;Ингушетия;2;13.833333333333334
2020-10-24;Иркутская обл.;4;0.530864197530864
2020-10-24;Кабардино-Балкария;2;16.333333333333332
2020-10-24;Калининградская обл.;6;11.11111111111111
2020-10-24;Калмыкия;2;14.88888888888889
2020-10-24;Калужская обл.;1;9.61111111111111
2020-10-24;Камчатский край;7;2.319444444444444
2020-10-24;Карелия;6;0.5256410256410255
2020-10-24;Кемеровская обл.;4;-1.9444444444444446
2020-10-24;Кировская обл.;5;3.2013888888888884
2020-10-24;Коми;6;-4.746527777777779
2020-10-24;Краснодарский край;4;14.847222222222221
2020-10-24;Красноярский край;7;-1.3512820512820507
2020-10-24;Крым;2;17.208333333333336
2020-10-24;Курганская обл.;5;-1.9999999999999998
2020-10-24;Курская обл.;1;11.25925925925926
2020-10-24;Ленинградская обл.;6;2.6712962962962963
2020-10-24;Липецкая обл.;1;11.027777777777779
2020-10-24;Магаданская обл.;7;-2.207070707070707
2020-10-24;Марий Эл;3;8.092592592592593
2020-10-24;Мордовия;3;10.388888888888891
2020-10-24;Москва;1;9.944444444444445
2020-10-24;Московская обл.;1;9.555555555555554
2020-10-24;Мурманская обл.;6;-1.048148148148148
2020-10-24;Ненецкий АО;6;-5.583333333333334
2020-10-24;Нижегородская обл.;3;8.277777777777779
2020-10-24;Новгородская обл.;6;5.027777777777778
2020-10-24;Новосибирская обл.;4;-3.5763888888888893
2020-10-24;Омская обл.;4;-4.314814814814814
2020-10-24;Оренбургская обл.;5;7.420634920634922
2020-10-24;Орловская обл.;1;11.11111111111111
2020-10-24;Пензенская обл.;3;10.177777777777777
2020-10-24;Пермский край;5;-1.027777777777778
2020-10-24;Приморский край;7;5.65925925925926
2020-10-24;Псковская обл.;6;7.133333333333335
2020-10-24;Самарская обл.;3;10.122222222222224
2020-10-24;Санкт-Петербург;6;3.2222222222222205
2020-10-24;Саратовская обл.;3;11.071428571428571
2020-10-24;Саха (Якутия);7;-7.14935064935065
2020-10-24;Сахалинская обл.;7;6.388888888888889
2020-10-24;Свердловская обл.;5;-3.4375
2020-10-24;Смоленская обл.;1;8.944444444444445
2020-10-24;Ставропольский край;2;12.694444444444445
2020-10-24;Тамбовская обл.;1;11.244444444444445
2020-10-24;Татарстан;3;8.067901234567902
2020-10-24;Томская обл.;4;-3.9801587301587302
2020-10-24;Тульская обл.;1;9.944444444444445
2020-10-24;Тыва;4;-0.08333333333333307
2020-10-24;Тюменская обл.;5;-3.0347222222222223
2020-10-24;Удмуртия;5;3.4444444444444433
2020-10-24;Ульяновская обл.;3;11.055555555555555
2020-10-24;ХМАО – Югра;5;-5.946969696969697
2020-10-24;Хабаровский край;7;3.22962962962963
2020-10-24;Хакасия;4;-1.4861111111111114
2020-10-24;Челябинская обл.;5;-0.06666666666666603
2020-10-24;Чувашия;3;9.055555555555555
2020-10-24;Чукотский АО;7;-5.903703703703703
2020-10-24;Ямало-Ненецкий АО;5;-7.988888888888889
2020-10-24;Ярославская обл.;1;5.888888888888889
2020-10-25;Адыгея;2;15.777777777777779
2020-10-25;Алтай;4;-0.7916666666666665
2020-10-25;Алтайский край;4;0.12500000000000053
2020-10-25;Амурская обл.;7;1.6076388888888886
2020-10-25;Архангельская обл.;6;-0.6212121212121213
2020-10-25;Астраханская обл.;2;16.555555555555557
2020-10-25;Башкортостан;5;7.284722222222222
2020-10-25;Белгородская обл.;1;10.61111111111111
2020-10-25;Брянская обл.;1;8.652777777777777
2020-10-25;Бурятия;4;0.7698412698412701
2020-10-25;Волгоградская обл.;2;11.777777777777779
2020-10-25;Вологодская обл.;1;1.2037037037037035
2020-10-25;Воронежская обл.;1;10.173611111111112
2020-10-25;Дагестан;2;14.416666666666668
2020-10-25;Еврейская АО;7;4.958333333333334
2020-10-25;Забайкальский край;4;-0.19444444444444425
2020-10-25;Ингушетия;2;15.38888888888889
2020-10-25;Иркутская обл.;4;-2.6599999999999993
2020-10-25;Кабардино-Балкария;2;18.111111111111107
2020-10-25;Калининградская обл.;6;11.777777777777779
2020-10-25;Калмыкия;2;15.38888888888889
2020-10-25;Калужская обл.;1;8.277777777777777
2020-10-25;Камчатский край;7;5.116161616161616
2020-10-25;Карелия;6;0.11965811965811954
2020-10-25;Кемеровская обл.;4;-3.5694444444444446
2020-10-25;Кировская обл.;5;0.6319444444444451
2020-10-25;Коми;6;-3.1339869281045747
2020-10-25;Краснодарский край;4;15.291666666666668
2020-10-25;Красноярский край;7;-4.572390572390572
2020-10-25;Крым;2;16.444444444444443
2020-10-25;Курганская обл.;5;4.740740740740741
2020-10-25;Курская обл.;1;9.537037037037036
2020-10-25;Ленинградская обл.;6;3.5046296296296298
2020-10-25;Липецкая обл.;1;8.277777777777777
2020-10-25;Магаданская обл.;7;-0.8119658119658122
2020-10-25;Марий Эл;3;2.111111111111111
2020-10-25;Мордовия;3;4.9259259259259265
2020-10-25;Москва;1;7.277777777777778
2020-10-25;Московская обл.;1;7.194444444444445
2020-10-25;Мурманская обл.;6;-1.1851851851851853
2020-10-25;Ненецкий АО;6;-9.231481481481481
2020-10-25;Нижегородская обл.;3;2.9012345679012346
2020-10-25;Новгородская обл.;6;7.194444444444445
2020-10-25;Новосибирская обл.;4;-1.5763888888888893
2020-10-25;Омская обл.;4;0.3333333333333332
2020-10-25;Оренбургская обл.;5;9.65079365079365
2020-10-25;Орловская обл.;1;9.333333333333334
2020-10-25;Пензенская обл.;3;5.9
2020-10-25;Пермский край;5;0.708333333333333
2020-10-25;Приморский край;7;6.884920634920634
2020-10-25;Псковская обл.;6;7.911111111111111
2020-10-25;Самарская обл.;3;6.622222222222223
2020-10-25;Санкт-Петербург;6;5.555555555555555
2020-10-25;Саратовская обл.;3;7.746031746031747
2020-10-25;Саха (Якутия);7;-9.475925925925925
2020-10-25;Сахалинская обл.;7;6.393939393939394
2020-10-25;Свердловская обл.;5;0.9513888888888883
2020-10-25;Ставропольский край;2;15.305555555555555
2020-10-25;Тамбовская обл.;1;8.011111111111111
2020-10-25;Татарстан;3;4.715277777777778
2020-10-25;Томская обл.;4;-4.138888888888889
2020-10-25;Тульская обл.;1;8.472222222222221
2020-10-25;Тыва;4;-6.75
2020-10-25;Тюменская обл.;5;0.8819444444444441
2020-10-25;Удмуртия;5;2.259259259259258
2020-10-25;Ульяновская обл.;3;5.055555555555556
2020-10-25;ХМАО – Югра;5;-4.140096618357487
2020-10-25;Хабаровский край;7;3.657088122605364
2020-10-25;Хакасия;4;-5.533333333333333
2020-10-25;Челябинская обл.;5;5.555555555555555
2020-10-25;Чувашия;3;3.685185185185185
2020-10-25;Чукотский АО;7;-4.364583333333334
2020-10-25;Ямало-Ненецкий АО;5;-7.983333333333334
2020-10-25;Ярославская обл.;1;4.388888888888888
2020-10-26;Адыгея;2;16.61111111111111
2020-10-26;Алтай;4;3.259259259259258
2020-10-26;Алтайский край;4;6.784722222222222
2020-10-26;Амурская обл.;7;1.7118055555555558
2020-10-26;Архангельская обл.;6;-1.2168458781362008
2020-10-26;Астраханская обл.;2;10.166666666666664
2020-10-26;Башкортостан;5;0.9513888888888893
2020-10-26;Белгородская обл.;1;7.907407407407407
2020-10-26;Брянская обл.;1;6.486111111111111
2020-10-26;Бурятия;4;-3.4722222222222228
2020-10-26;Волгоградская обл.;2;7.000000000000001
2020-10-26;Вологодская обл.;1;0.1944444444444445
2020-10-26;Воронежская обл.;1;7.138888888888888
2020-10-26;Дагестан;2;16.22222222222222
2020-10-26;Еврейская АО;7;2.4861111111111116
2020-10-26;Забайкальский край;4;-1.9270833333333335
2020-10-26;Ингушетия;2;13.222222222222221
2020-10-26;Иркутская обл.;4;-5.489711934156379
2020-10-26;Кабардино-Балкария;2;12.777777777777779
2020-10-26;Калининградская обл.;6;11.944444444444445
2020-10-26;Калмыкия;2;9.944444444444443
2020-10-26;Калужская обл.;1;8.0
2020-10-26;Камчатский край;7;4.564814814814816
2020-10-26;Карелия;6;3.576923076923076
2020-10-26;Кемеровская обл.;4;1.6805555555555556
2020-10-26;Кировская обл.;5;-0.48611111111111105
2020-10-26;Коми;6;-3.816239316239316
2020-10-26;Краснодарский край;4;15.972222222222221
2020-10-26;Красноярский край;7;-2.6001984126984143
2020-10-26;Крым;2;16.36111111111111
2020-10-26;Курганская обл.;5;3.425925925925926
2020-10-26;Курская обл.;1;7.777777777777779
2020-10-26;Ленинградская обл.;6;6.8232323232323235
2020-10-26;Липецкая обл.;1;8.222222222222221
2020-10-26;Магаданская обл.;7;-3.5679012345679006
2020-10-26;Марий Эл;3;0.9629629629629634
2020-10-26;Мордовия;3;2.8703703703703702
2020-10-26;Москва;1;8.11111111111111
2020-10-26;Московская обл.;1;8.055555555555555
2020-10-26;Мурманская обл.;6;-0.13194444444444434
2020-10-26;Ненецкий АО;6;-9.42361111111111
2020-10-26;Нижегородская обл.;3;1.5370370370370372
2020-10-26;Новгородская обл.;6;7.833333333333334
2020-10-26;Новосибирская обл.;4;4.805555555555556
2020-10-26;Омская обл.;4;4.870370370370371
2020-10-26;Оренбургская обл.;5;3.285714285714285
2020-10-26;Орловская обл.;1;7.972222222222223
2020-10-26;Пензенская обл.;3;3.3
2020-10-26;Пермский край;5;-1.3124999999999996
2020-10-26;Приморский край;7;6.4037037037037035
2020-10-26;Псковская обл.;6;8.7
2020-10-26;Самарская обл.;3;2.3
2020-10-26;Санкт-Петербург;6;8.0
2020-10-26;Саратовская обл.;3;4.253968253968255
2020-10-26;Саха (Якутия);7;-11.832358674463938
2020-10-26;Сахалинская обл.;7;5.8194444444444455
2020-10-26;Свердловская обл.;5;-1.729166666666667
2020-10-26;Ставропольский край;2;13.111111111111112
2020-10-26;Тамбовская обл.;1;6.733333333333334
2020-10-26;Татарстан;3;0.7638888888888888
2020-10-26;Тверская обл.;1;5.499999999999999
2020-10-26;Томская обл.;4;-0.9126984126984125
2020-10-26;Тульская обл.;1;7.333333333333335
2020-10-26;Тыва;4;-4.944444444444444
2020-10-26;Тюменская обл.;5;1.19047619047619
2020-10-26;Удмуртия;5;-0.2222222222222221
2020-10-26;Ульяновская обл.;3;2.416666666666665
2020-10-26;ХМАО – Югра;5;-3.58080808080808
2020-10-26;Хабаровский край;7;0.6419753086419754
2020-10-26;Хакасия;4;0.33333333333333254
2020-10-26;Челябинская обл.;5;0.922222222222223
2020-10-26;Чувашия;3;1.8888888888888895
2020-10-26;Чукотский АО;7;-5.2254901960784315
2020-10-26;Ямало-Ненецкий АО;5;-9.73529411764706
2020-10-26;Ярославская обл.;1;1.6111111111111103
2020-10-27;Адыгея;2;14.000000000000002
2020-10-27;Алтай;4;3.083333333333334
2020-10-27;Алтайский край;4;8.305555555555555
2020-10-27;Амурская обл.;7;3.316239316239316
2020-10-27;Архангельская обл.;6;2.588888888888889
2020-10-27;Астраханская обл.;2;7.722222222222222
2020-10-27;Башкортостан;5;-1.3055555555555558
2020-10-27;Белгородская обл.;1;8.5
2020-10-27;Брянская обл.;1;8.23611111111111
2020-10-27;Бурятия;4;-3.7182539682539684
2020-10-27;Волгоградская обл.;2;5.333333333333334
2020-10-27;Вологодская обл.;1;4.618055555555555
2020-10-27;Воронежская обл.;1;6.194444444444445
2020-10-27;Дагестан;2;16.111111111111114
2020-10-27;Еврейская АО;7;3.208333333333334
2020-10-27;Забайкальский край;4;-5.487654320987655
2020-10-27;Ингушетия;2;10.555555555555555
2020-10-27;Иркутская обл.;4;-3.709595959595959
2020-10-27;Кабардино-Балкария;2;11.11111111111111
2020-10-27;Калининградская обл.;6;12.0
2020-10-27;Калмыкия;2;8.25
2020-10-27;Калужская обл.;1;7.777777777777778
2020-10-27;Камчатский край;7;3.5648148148148144
2020-10-27;Карелия;6;7.987179487179488
2020-10-27;Кемеровская обл.;4;7.1388888888888875
2020-10-27;Кировская обл.;5;-0.6666666666666667
2020-10-27;Коми;6;-2.819444444444444
2020-10-27;Краснодарский край;4;15.791666666666666
2020-10-27;Красноярский край;7;-0.6182336182336183
2020-10-27;Крым;2;15.51388888888889
2020-10-27;Курганская обл.;5;-1.3333333333333333
2020-10-27;Курская обл.;1;7.9444444444444455
2020-10-27;Ленинградская обл.;6;10.166666666666666
2020-10-27;Липецкая обл.;1;5.916666666666666
2020-10-27;Магаданская обл.;7;-10.73611111111111
2020-10-27;Марий Эл;3;-0.22222222222222146
2020-10-27;Мордовия;3;-0.12962962962963018
2020-10-27;Москва;1;7.361111111111111
2020-10-27;Московская обл.;1;7.138888888888889
2020-10-27;Мурманская обл.;6;3.692592592592592
2020-10-27;Ненецкий АО;6;-2.131944444444444
2020-10-27;Нижегородская обл.;3;0.4506172839506173
2020-10-27;Новгородская обл.;6;10.194444444444445
2020-10-27;Новосибирская обл.;4;4.843750000000001
2020-10-27;Омская обл.;4;1.4761904761904763
2020-10-27;Оренбургская обл.;5;-0.5873015873015872
2020-10-27;Орловская обл.;1;7.333333333333333
2020-10-27;Пензенская обл.;3;0.25555555555555526
2020-10-27;Пермский край;5;-3.055555555555556
2020-10-27;Приморский край;7;7.726190476190475
2020-10-27;Псковская обл.;6;10.7
2020-10-27;Самарская обл.;3;-0.8333333333333334
2020-10-27;Санкт-Петербург;6;11.055555555555555
2020-10-27;Саратовская обл.;3;0.8209876543209872
2020-10-27;Саха (Якутия);7;-13.164215686274513
2020-10-27;Сахалинская обл.;7;4.324074074074074
2020-10-27;Свердловская обл.;5;-4.972222222222222
2020-10-27;Ставропольский край;2;12.222222222222221
2020-10-27;Тамбовская обл.;1;3.188888888888889
2020-10-27;Татарстан;3;-1.6172839506172838
2020-10-27;Томская обл.;4;-0.33760683760683724
2020-10-27;Тульская обл.;1;6.7777777777777795
2020-10-27;Тыва;4;-3.548611111111111
2020-10-27;Тюменская обл.;5;-2.8125
2020-10-27;Удмуртия;5;-1.518518518518518
2020-10-27;Ульяновская обл.;3;-0.8333333333333334
2020-10-27;ХМАО – Югра;5;-6.9595959595959584
2020-10-27;Хабаровский край;7;0.4814814814814816
2020-10-27;Хакасия;4;1.4444444444444446
2020-10-27;Челябинская обл.;5;-1.9222222222222225
2020-10-27;Чувашия;3;0.07407407407407447
2020-10-27;Чукотский АО;7;-6.802083333333334
2020-10-27;Ямало-Ненецкий АО;5;-13.656565656565657
2020-10-27;Ярославская обл.;1;6.083333333333333
2020-10-28;Адыгея;2;15.277777777777779
2020-10-28;Алтай;4;1.0000000000000004
2020-10-28;Алтайский край;4;-0.02777777777777818
2020-10-28;Амурская обл.;7;-0.21825396825396873
2020-10-28;Архангельская обл.;6;5.999999999999999
2020-10-28;Астраханская обл.;2;6.833333333333332
2020-10-28;Башкортостан;5;-0.09722222222222238
2020-10-28;Белгородская обл.;1;7.314814814814816
2020-10-28;Брянская обл.;1;6.8194444444444455
2020-10-28;Бурятия;4;-2.9273504273504276
2020-10-28;Волгоградская обл.;2;4.166666666666667
2020-10-28;Вологодская обл.;1;6.475308641975309
2020-10-28;Воронежская обл.;1;4.791666666666667
2020-10-28;Дагестан;2;16.61111111111111
2020-10-28;Еврейская АО;7;2.7777777777777786
2020-10-28;Забайкальский край;4;-5.2941176470588225
2020-10-28;Ингушетия;2;11.055555555555555
2020-10-28;Иркутская обл.;4;0.9047619047619045
2020-10-28;Кабардино-Балкария;2;10.222222222222221
2020-10-28;Калининградская обл.;6;9.555555555555557
2020-10-28;Калмыкия;2;9.61111111111111
2020-10-28;Калужская обл.;1;6.055555555555555
2020-10-28;Камчатский край;7;2.8777777777777778
2020-10-28;Карелия;6;8.051282051282051
2020-10-28;Кемеровская обл.;4;0.8333333333333328
2020-10-28;Кировская обл.;5;1.8611111111111114
2020-10-28;Коми;6;1.486928104575164
2020-10-28;Краснодарский край;4;16.305555555555554
2020-10-28;Красноярский край;7;1.488469601677149
2020-10-28;Крым;2;14.763888888888888
2020-10-28;Курганская обл.;5;-1.7407407407407405
2020-10-28;Курская обл.;1;5.814814814814814
2020-10-28;Ленинградская обл.;6;9.013888888888888
2020-10-28;Липецкая обл.;1;3.9444444444444455
2020-10-28;Магаданская обл.;7;-14.753968253968253
2020-10-28;Марий Эл;3;1.8148148148148142
2020-10-28;Мордовия;3;0.6111111111111106
2020-10-28;Москва;1;6.305555555555556
2020-10-28;Московская обл.;1;6.472222222222221
2020-10-28;Мурманская обл.;6;4.192592592592592
2020-10-28;Ненецкий АО;6;2.376543209876544
2020-10-28;Нижегородская обл.;3;2.388888888888888
2020-10-28;Новгородская обл.;6;10.972222222222223
2020-10-28;Новосибирская обл.;4;-2.8472222222222223
2020-10-28;Омская обл.;4;-4.825396825396824
2020-10-28;Оренбургская обл.;5;-0.4285714285714284
2020-10-28;Орловская обл.;1;4.972222222222221
2020-10-28;Пензенская обл.;3;0.04444444444444429
2020-10-28;Пермский край;5;0.8333333333333327
2020-10-28;Приморский край;7;5.166666666666666
2020-10-28;Псковская обл.;6;10.044444444444446
2020-10-28;Самарская обл.;3;-0.9333333333333332
2020-10-28;Санкт-Петербург;6;9.000000000000002
2020-10-28;Саратовская обл.;3;0.018518518518519007
2020-10-28;Саха (Якутия);7;-14.525641025641027
2020-10-28;Сахалинская обл.;7;6.080808080808082
2020-10-28;Свердловская обл.;5;-0.6736111111111113
2020-10-28;Ставропольский край;2;11.305555555555557
2020-10-28;Тамбовская обл.;1;2.48888888888889
2020-10-28;Татарстан;3;0.018518518518518157
2020-10-28;Томская обл.;4;-7.078703703703703
2020-10-28;Тульская обл.;1;4.388888888888888
2020-10-28;Тыва;4;-2.354166666666666
2020-10-28;Тюменская обл.;5;-3.8333333333333326
2020-10-28;Удмуртия;5;0.40740740740740794
2020-10-28;Ульяновская обл.;3;0.05555555555555636
2020-10-28;ХМАО – Югра;5;-11.493055555555555
2020-10-28;Хабаровский край;7;1.6543209876543215
2020-10-28;Хакасия;4;-0.7111111111111106
2020-10-28;Челябинская обл.;5;0.4000000000000009
2020-10-28;Чувашия;3;0.6111111111111113
2020-10-28;Чукотский АО;7;-8.883838383838384
2020-10-28;Ямало-Ненецкий АО;5;-16.770833333333332
2020-10-28;Ярославская обл.;1;7.277777777777778
2020-10-29;Адыгея;2;16.833333333333332
2020-10-29;Алтай;4;-2.0666666666666664
