DATE;REGION;AREA;TEMP
2019-10-05;Мордовия;3;9.574074074074074
2019-10-05;Москва;1;6.611111111111111
2019-10-05;Московская обл.;1;6.944444444444445
2019-10-05;Мурманская обл.;6;1.3611111111111107
2019-10-05;Ненецкий АО;6;1.8333333333333335
2019-10-05;Нижегородская обл.;3;6.5
2019-10-05;Новгородская обл.;6;1.6111111111111114
2019-10-05;Новосибирская обл.;4;11.979166666666668
2019-10-05;Омская обл.;4;12.944444444444443
2019-10-05;Оренбургская обл.;5;11.658730158730156
2019-10-05;Орловская обл.;1;8.583333333333336
2019-10-05;Пензенская обл.;3;11.566666666666666
2019-10-05;Пермский край;5;14.04861111111111
2019-10-05;Приморский край;7;5.701388888888889
2019-10-05;Псковская обл.;6;2.066666666666666
2019-10-05;Самарская обл.;3;15.444444444444445
2019-10-05;Санкт-Петербург;6;2.000000000000001
2019-10-05;Саратовская обл.;3;14.712962962962962
2019-10-05;Саха (Якутия);7;-2.408148148148149
2019-10-05;Сахалинская обл.;7;3.626262626262626
2019-10-05;Свердловская обл.;5;14.45238095238095
2019-10-05;Смоленская обл.;1;5.833333333333333
2019-10-05;Ставропольский край;2;19.97222222222222
2019-10-05;Тамбовская обл.;1;10.533333333333333
2019-10-05;Татарстан;3;13.86111111111111
2019-10-05;Тверская обл.;1;3.555555555555555
2019-10-05;Томская обл.;4;7.782051282051283
2019-10-05;Тульская обл.;1;8.11111111111111
2019-10-05;Тыва;4;2.9027777777777777
2019-10-05;Тюменская обл.;5;13.325396825396828
2019-10-05;Удмуртия;5;14.25925925925926
2019-10-05;Ульяновская обл.;3;13.333333333333334
2019-10-05;ХМАО – Югра;5;7.062499999999999
2019-10-05;Хабаровский край;7;3.5555555555555567
2019-10-05;Хакасия;4;8.333333333333332
2019-10-05;Челябинская обл.;5;12.444444444444445
2019-10-05;Чувашия;3;10.685185185185185
2019-10-05;Чукотский АО;7;-2.7986111111111116
2019-10-05;Ямало-Ненецкий АО;5;1.6666666666666665
2019-10-05;Ярославская обл.;1;3.083333333333334
2019-10-06;Адыгея;2;14.666666666666666
2019-10-06;Алтай;4;6.877777777777777
2019-10-06;Алтайский край;4;12.0
2019-10-06;Амурская обл.;7;8.813492063492063
2019-10-06;Архангельская обл.;6;1.5505050505050504
2019-10-06;Астраханская обл.;2;17.555555555555557
2019-10-06;Башкортостан;5;10.368055555555555
2019-10-06;Белгородская обл.;1;5.7592592592592595
2019-10-06;Брянская обл.;1;4.597222222222223
2019-10-06;Бурятия;4;3.488888888888889
2019-10-06;Волгоградская обл.;2;15.0
2019-10-06;Вологодская обл.;1;0.8271604938271602
2019-10-06;Воронежская обл.;1;11.527777777777777
2019-10-06;Дагестан;2;19.25
2019-10-06;Еврейская АО;7;8.208333333333334
2019-10-06;Забайкальский край;4;4.722222222222222
2019-10-06;Иркутская обл.;4;1.8209876543209877
2019-10-06;Кабардино-Балкария;2;19.166666666666668
2019-10-06;Калининградская обл.;6;3.8333333333333326
2019-10-06;Калмыкия;2;18.0
2019-10-06;Калужская обл.;1;2.944444444444445
2019-10-06;Камчатский край;7;4.055555555555556
2019-10-06;Карелия;6;1.1777777777777778
2019-10-06;Кемеровская обл.;4;11.944444444444443
2019-10-06;Кировская обл.;5;2.3888888888888884
2019-10-06;Коми;6;1.024691358024691
2019-10-06;Краснодарский край;4;14.644444444444446
2019-10-06;Красноярский край;7;4.467741935483871
2019-10-06;Крым;2;12.092592592592593
2019-10-06;Курганская обл.;5;11.16666666666667
2019-10-06;Курская обл.;1;3.685185185185185
2019-10-06;Ленинградская обл.;6;0.6805555555555552
2019-10-06;Липецкая обл.;1;3.611111111111111
2019-10-06;Магаданская обл.;7;-8.979166666666668
2019-10-06;Марий Эл;3;6.611111111111111
2019-10-06;Мордовия;3;12.0
2019-10-06;Москва;1;2.000000000000001
2019-10-06;Московская обл.;1;1.9722222222222228
2019-10-06;Мурманская обл.;6;2.0208333333333335
2019-10-06;Ненецкий АО;6;1.7333333333333332
2019-10-06;Нижегородская обл.;3;4.37037037037037
2019-10-06;Новгородская обл.;6;0.7222222222222217
2019-10-06;Новосибирская обл.;4;12.194444444444443
2019-10-06;Омская обл.;4;12.055555555555557
2019-10-06;Оренбургская обл.;5;10.539682539682541
2019-10-06;Орловская обл.;1;3.250000000000001
2019-10-06;Пензенская обл.;3;13.255555555555556
2019-10-06;Пермский край;5;8.34126984126984
2019-10-06;Приморский край;7;8.41851851851852
2019-10-06;Псковская обл.;6;0.7222222222222214
2019-10-06;Самарская обл.;3;14.777777777777779
2019-10-06;Санкт-Петербург;6;2.055555555555557
2019-10-06;Саратовская обл.;3;14.203703703703704
2019-10-06;Саха (Якутия);7;-1.6620370370370374
2019-10-06;Сахалинская обл.;7;6.990740740740741
2019-10-06;Свердловская обл.;5;10.95138888888889
2019-10-06;Ставропольский край;2;16.27777777777778
2019-10-06;Тамбовская обл.;1;10.166666666666666
2019-10-06;Татарстан;3;13.583333333333332
2019-10-06;Тверская обл.;1;0.777777777777777
2019-10-06;Томская обл.;4;11.341269841269838
2019-10-06;Тульская обл.;1;1.833333333333334
2019-10-06;Тыва;4;6.7430555555555545
2019-10-06;Тюменская обл.;5;11.087301587301585
2019-10-06;Удмуртия;5;9.537037037037036
2019-10-06;Ульяновская обл.;3;15.75
2019-10-06;ХМАО – Югра;5;11.04513888888889
2019-10-06;Хабаровский край;7;6.368888888888889
2019-10-06;Хакасия;4;9.055555555555557
2019-10-06;Челябинская обл.;5;9.777777777777779
2019-10-06;Чувашия;3;10.962962962962962
2019-10-06;Чукотский АО;7;-4.867521367521367
2019-10-06;Ямало-Ненецкий АО;5;3.441520467836257
2019-10-06;Ярославская обл.;1;0.6111111111111118
2019-10-07;Адыгея;2;11.166666666666666
2019-10-07;Алтай;4;7.355555555555557
2019-10-07;Алтайский край;4;13.555555555555557
2019-10-07;Амурская обл.;7;5.257936507936508
2019-10-07;Архангельская обл.;6;0.8854166666666669
2019-10-07;Астраханская обл.;2;11.500000000000002
2019-10-07;Башкортостан;5;12.506944444444445
2019-10-07;Белгородская обл.;1;4.148148148148148
2019-10-07;Брянская обл.;1;1.7222222222222212
2019-10-07;Бурятия;4;3.53968253968254
2019-10-07;Волгоградская обл.;2;5.555555555555555
2019-10-07;Вологодская обл.;1;1.41358024691358
2019-10-07;Воронежская обл.;1;3.541666666666667
2019-10-07;Дагестан;2;16.314814814814813
2019-10-07;Еврейская АО;7;10.347222222222221
2019-10-07;Забайкальский край;4;1.2191358024691357
2019-10-07;Иркутская обл.;4;3.155092592592592
2019-10-07;Кабардино-Балкария;2;11.38888888888889
2019-10-07;Калининградская обл.;6;4.61111111111111
2019-10-07;Калмыкия;2;10.527777777777779
2019-10-07;Калужская обл.;1;0.4999999999999992
2019-10-07;Камчатский край;7;4.154320987654321
2019-10-07;Карелия;6;1.0481481481481478
2019-10-07;Кемеровская обл.;4;12.291666666666668
2019-10-07;Кировская обл.;5;11.253968253968255
2019-10-07;Коми;6;1.1797385620915029
2019-10-07;Костромская обл.;1;0.7222222222222207
2019-10-07;Краснодарский край;4;13.033333333333335
2019-10-07;Красноярский край;7;9.652222222222223
2019-10-07;Крым;2;12.462962962962962
2019-10-07;Курганская обл.;5;10.851851851851853
2019-10-07;Курская обл.;1;2.4629629629629624
2019-10-07;Ленинградская обл.;6;1.7175925925925928
2019-10-07;Липецкая обл.;1;2.1388888888888875
2019-10-07;Магаданская обл.;7;-10.61111111111111
2019-10-07;Марий Эл;3;10.407407407407407
2019-10-07;Мордовия;3;2.9259259259259256
2019-10-07;Москва;1;1.6111111111111103
2019-10-07;Московская обл.;1;1.5833333333333333
2019-10-07;Мурманская обл.;6;2.2534722222222214
2019-10-07;Ненецкий АО;6;1.3777777777777773
2019-10-07;Нижегородская обл.;3;4.194444444444444
2019-10-07;Новгородская обл.;6;1.4166666666666672
2019-10-07;Новосибирская обл.;4;10.909722222222223
2019-10-07;Омская обл.;4;12.722222222222221
2019-10-07;Оренбургская обл.;5;13.031746031746033
2019-10-07;Орловская обл.;1;1.9444444444444444
2019-10-07;Пензенская обл.;3;3.4888888888888885
2019-10-07;Пермский край;5;10.881944444444445
2019-10-07;Приморский край;7;12.40079365079365
2019-10-07;Псковская обл.;6;1.3444444444444437
2019-10-07;Самарская обл.;3;11.555555555555555
2019-10-07;Санкт-Петербург;6;2.4444444444444438
2019-10-07;Саратовская обл.;3;8.566666666666666
2019-10-07;Саха (Якутия);7;-2.969444444444445
2019-10-07;Сахалинская обл.;7;10.268518518518519
2019-10-07;Свердловская обл.;5;8.0625
2019-10-07;Смоленская обл.;1;0.9999999999999984
2019-10-07;Ставропольский край;2;10.5
2019-10-07;Тамбовская обл.;1;2.6333333333333337
2019-10-07;Татарстан;3;12.88888888888889
2019-10-07;Тверская обл.;1;0.9444444444444441
2019-10-07;Томская обл.;4;9.980158730158731
2019-10-07;Тульская обл.;1;1.083333333333333
2019-10-07;Тыва;4;6.8125
2019-10-07;Тюменская обл.;5;9.738095238095239
2019-10-07;Удмуртия;5;11.962962962962964
2019-10-07;Ульяновская обл.;3;10.944444444444446
2019-10-07;ХМАО – Югра;5;5.476608187134503
2019-10-07;Хабаровский край;7;7.986666666666668
2019-10-07;Хакасия;4;8.455555555555557
2019-10-07;Челябинская обл.;5;10.333333333333334
2019-10-07;Чувашия;3;8.148148148148149
2019-10-07;Чукотский АО;7;-2.585470085470085
2019-10-07;Ямало-Ненецкий АО;5;1.2932098765432096
2019-10-07;Ярославская обл.;1;1.3888888888888888
2019-10-08;Адыгея;2;12.222222222222221
2019-10-08;Алтай;4;8.277777777777779
2019-10-08;Алтайский край;4;12.277777777777779
2019-10-08;Амурская обл.;7;2.5196078431372544
2019-10-08;Архангельская обл.;6;1.3038194444444446
2019-10-08;Астраханская обл.;2;9.777777777777779
2019-10-08;Башкортостан;5;7.770833333333334
2019-10-08;Белгородская обл.;1;3.3703703703703707
2019-10-08;Брянская обл.;1;2.5972222222222228
2019-10-08;Бурятия;4;8.902777777777777
2019-10-08;Волгоградская обл.;2;8.055555555555555
2019-10-08;Вологодская обл.;1;0.9382716049382722
2019-10-08;Воронежская обл.;1;3.402777777777778
2019-10-08;Дагестан;2;16.305555555555557
2019-10-08;Еврейская АО;7;6.222222222222221
2019-10-08;Забайкальский край;4;8.881481481481481
2019-10-08;Иркутская обл.;4;3.596618357487922
2019-10-08;Кабардино-Балкария;2;11.88888888888889
2019-10-08;Калининградская обл.;6;6.611111111111111
2019-10-08;Калмыкия;2;9.666666666666666
2019-10-08;Калужская обл.;1;2.0555555555555545
2019-10-08;Камчатский край;7;4.990740740740741
2019-10-08;Карелия;6;1.2814814814814812
2019-10-08;Кемеровская обл.;4;9.541666666666666
2019-10-08;Кировская обл.;5;3.465277777777778
2019-10-08;Коми;6;3.8981481481481484
2019-10-08;Краснодарский край;4;11.402777777777777
2019-10-08;Красноярский край;7;5.691570881226055
2019-10-08;Крым;2;7.777777777777778
2019-10-08;Курганская обл.;5;11.222222222222221
2019-10-08;Курская обл.;1;2.0000000000000004
2019-10-08;Ленинградская обл.;6;2.578703703703704
2019-10-08;Липецкая обл.;1;2.305555555555555
2019-10-08;Магаданская обл.;7;-13.51010101010101
2019-10-08;Марий Эл;3;3.555555555555556
2019-10-08;Мордовия;3;1.518518518518519
2019-10-08;Москва;1;2.1388888888888897
2019-10-08;Московская обл.;1;2.1388888888888875
2019-10-08;Мурманская обл.;6;1.8749999999999996
2019-10-08;Ненецкий АО;6;2.216666666666667
2019-10-08;Нижегородская обл.;3;2.123456790123457
2019-10-08;Новгородская обл.;6;2.5972222222222228
2019-10-08;Новосибирская обл.;4;9.402777777777779
2019-10-08;Омская обл.;4;13.0
2019-10-08;Оренбургская обл.;5;6.2333333333333325
2019-10-08;Орловская обл.;1;1.6111111111111123
2019-10-08;Пензенская обл.;3;1.6777777777777771
2019-10-08;Пермский край;5;6.201388888888889
2019-10-08;Приморский край;7;7.631944444444443
2019-10-08;Псковская обл.;6;3.188888888888888
2019-10-08;Самарская обл.;3;3.611111111111111
2019-10-08;Санкт-Петербург;6;3.4999999999999982
2019-10-08;Саратовская обл.;3;4.777777777777778
2019-10-08;Саха (Якутия);7;-3.340548340548341
2019-10-08;Сахалинская обл.;7;10.696969696969697
2019-10-08;Свердловская обл.;5;8.126984126984128
2019-10-08;Смоленская обл.;1;1.7777777777777795
2019-10-08;Ставропольский край;2;11.944444444444443
2019-10-08;Тамбовская обл.;1;1.3333333333333341
2019-10-08;Татарстан;3;4.462962962962964
2019-10-08;Тверская обл.;1;2.2222222222222223
2019-10-08;Томская обл.;4;6.551587301587301
2019-10-08;Тульская обл.;1;0.5833333333333337
2019-10-08;Тыва;4;7.555555555555555
2019-10-08;Тюменская обл.;5;11.174603174603176
2019-10-08;Удмуртия;5;5.092592592592593
2019-10-08;Ульяновская обл.;3;5.277777777777778
2019-10-08;ХМАО – Югра;5;5.450292397660819
2019-10-08;Хабаровский край;7;7.02222222222222
2019-10-08;Хакасия;4;9.4
2019-10-08;Челябинская обл.;5;10.48611111111111
2019-10-08;Чувашия;3;2.9999999999999987
2019-10-08;Чукотский АО;7;-0.5451388888888888
2019-10-08;Ямало-Ненецкий АО;5;0.8672839506172841
2019-10-08;Ярославская обл.;1;2.194444444444444
2019-10-09;Адыгея;2;8.0
2019-10-09;Алтай;4;6.744444444444445
2019-10-09;Алтайский край;4;9.95138888888889
2019-10-09;Амурская обл.;7;2.419753086419753
2019-10-09;Архангельская обл.;6;1.6245791245791243
2019-10-09;Астраханская обл.;2;9.277777777777779
2019-10-09;Башкортостан;5;4.347222222222223
2019-10-09;Белгородская обл.;1;6.111111111111111
2019-10-09;Брянская обл.;1;5.638888888888889
2019-10-09;Бурятия;4;-0.17521367521367562
2019-10-09;Волгоградская обл.;2;6.833333333333332
2019-10-09;Вологодская обл.;1;2.3194444444444446
2019-10-09;Воронежская обл.;1;6.097222222222222
2019-10-09;Дагестан;2;14.222222222222223
2019-10-09;Еврейская АО;7;8.805555555555557
2019-10-09;Забайкальский край;4;1.0381944444444444
2019-10-09;Иркутская обл.;4;-2.7393162393162394
2019-10-09;Кабардино-Балкария;2;10.277777777777779
2019-10-09;Калининградская обл.;6;11.333333333333334
2019-10-09;Калмыкия;2;8.351851851851853
2019-10-09;Калужская обл.;1;3.8703703703703702
2019-10-09;Камчатский край;7;7.462962962962962
2019-10-09;Карелия;6;1.0629629629629633
2019-10-09;Кемеровская обл.;4;3.875000000000001
2019-10-09;Кировская обл.;5;1.8680555555555554
2019-10-09;Коми;6;1.7283950617283952
2019-10-09;Краснодарский край;4;9.86111111111111
2019-10-09;Красноярский край;7;-0.9518518518518522
2019-10-09;Крым;2;10.185185185185183
2019-10-09;Курганская обл.;5;12.518518518518519
2019-10-09;Курская обл.;1;5.722222222222221
2019-10-09;Ленинградская обл.;6;3.8333333333333335
2019-10-09;Липецкая обл.;1;4.583333333333334
2019-10-09;Магаданская обл.;7;-6.727777777777779
2019-10-09;Марий Эл;3;3.2592592592592595
2019-10-09;Мордовия;3;3.407407407407407
2019-10-09;Москва;1;3.6388888888888893
2019-10-09;Московская обл.;1;3.888888888888889
2019-10-09;Мурманская обл.;6;1.927083333333334
2019-10-09;Ненецкий АО;6;1.911111111111111
2019-10-09;Нижегородская обл.;3;2.617283950617283
2019-10-09;Новгородская обл.;6;4.569444444444445
2019-10-09;Новосибирская обл.;4;8.444444444444445
2019-10-09;Омская обл.;4;14.11111111111111
2019-10-09;Оренбургская обл.;5;5.833333333333333
2019-10-09;Орловская обл.;1;5.111111111111111
2019-10-09;Пензенская обл.;3;3.2888888888888888
2019-10-09;Пермский край;5;2.097222222222222
2019-10-09;Приморский край;7;10.744444444444444
2019-10-09;Псковская обл.;6;4.911111111111111
2019-10-09;Самарская обл.;3;4.083333333333334
2019-10-09;Санкт-Петербург;6;5.38888888888889
2019-10-09;Саратовская обл.;3;5.592592592592594
2019-10-09;Саха (Якутия);7;-4.4869281045751634
2019-10-09;Сахалинская обл.;7;9.300925925925926
2019-10-09;Свердловская обл.;5;4.055555555555555
2019-10-09;Ставропольский край;2;8.444444444444445
2019-10-09;Тамбовская обл.;1;3.7444444444444445
2019-10-09;Татарстан;3;2.291666666666667
2019-10-09;Томская обл.;4;3.1923076923076925
2019-10-09;Тульская обл.;1;4.500000000000001
2019-10-09;Тыва;4;5.645833333333332
2019-10-09;Тюменская обл.;5;12.515873015873016
2019-10-09;Удмуртия;5;2.222222222222222
2019-10-09;Ульяновская обл.;3;4.222222222222223
2019-10-09;ХМАО – Югра;5;6.57843137254902
2019-10-09;Хабаровский край;7;5.282051282051281
2019-10-09;Хакасия;4;2.5
2019-10-09;Челябинская обл.;5;7.688888888888888
2019-10-09;Чувашия;3;3.5370370370370376
2019-10-09;Чукотский АО;7;-2.4920634920634916
2019-10-09;Ямало-Ненецкий АО;5;1.969135802469136
2019-10-09;Ярославская обл.;1;3.0000000000000013
2019-10-10;Адыгея;2;13.777777777777777
2019-10-10;Алтай;4;5.955555555555556
2019-10-10;Алтайский край;4;6.618055555555555
2019-10-10;Амурская обл.;7;-0.5980392156862744
2019-10-10;Архангельская обл.;6;2.106060606060606
2019-10-10;Астраханская обл.;2;8.416666666666668
2019-10-10;Башкортостан;5;4.333333333333334
2019-10-10;Белгородская обл.;1;11.111111111111112
2019-10-10;Брянская обл.;1;8.98611111111111
2019-10-10;Бурятия;4;-5.007936507936507
2019-10-10;Волгоградская обл.;2;9.86111111111111
2019-10-10;Вологодская обл.;1;3.537037037037037
2019-10-10;Воронежская обл.;1;10.215277777777777
2019-10-10;Дагестан;2;14.206349206349204
2019-10-10;Еврейская АО;7;7.907407407407407
2019-10-10;Забайкальский край;4;-5.530864197530864
2019-10-10;Ингушетия;2;6.888888888888888
2019-10-10;Иркутская обл.;4;-5.05128205128205
2019-10-10;Кабардино-Балкария;2;11.333333333333334
2019-10-10;Калининградская обл.;6;10.555555555555555
2019-10-10;Калмыкия;2;9.344444444444445
2019-10-10;Калужская обл.;1;7.962962962962962
2019-10-10;Камчатский край;7;7.3842592592592595
2019-10-10;Карачаево-Черкессия;2;10.13888888888889
2019-10-10;Карелия;6;1.7333333333333332
2019-10-10;Кемеровская обл.;4;2.847222222222222
2019-10-10;Кировская обл.;5;2.9305555555555554
2019-10-10;Коми;6;0.9290123456790127
2019-10-10;Костромская обл.;1;3.3888888888888897
2019-10-10;Краснодарский край;4;12.976190476190476
2019-10-10;Красноярский край;7;-2.940883190883192
2019-10-10;Крым;2;14.740740740740742
2019-10-10;Курганская обл.;5;7.333333333333333
2019-10-10;Курская обл.;1;9.444444444444445
2019-10-10;Ленинградская обл.;6;5.453703703703705
2019-10-10;Липецкая обл.;1;8.75
2019-10-10;Магаданская обл.;7;-4.235042735042735
2019-10-10;Марий Эл;3;5.185185185185186
2019-10-10;Мордовия;3;7.481481481481481
2019-10-10;Москва;1;7.527777777777778
2019-10-10;Московская обл.;1;7.5
2019-10-10;Мурманская обл.;6;1.0347222222222225
2019-10-10;Ненецкий АО;6;1.4333333333333333
2019-10-10;Нижегородская обл.;3;6.270833333333334
2019-10-10;Новгородская обл.;6;7.277777777777779
2019-10-10;Новосибирская обл.;4;6.538194444444445
2019-10-10;Омская обл.;4;13.61111111111111
2019-10-10;Оренбургская обл.;5;5.325396825396827
2019-10-10;Орловская обл.;1;8.916666666666668
2019-10-10;Пензенская обл.;3;7.811111111111112
2019-10-10;Пермский край;5;2.5138888888888893
2019-10-10;Приморский край;7;13.67037037037037
2019-10-10;Псковская обл.;6;8.211111111111112
2019-10-10;Ростовская обл.;2;10.999999999999998
2019-10-10;Самарская обл.;3;6.805555555555555
2019-10-10;Санкт-Петербург;6;6.277777777777776
2019-10-10;Саратовская обл.;3;9.00793650793651
2019-10-10;Саха (Якутия);7;-5.29510155316607
2019-10-10;Сахалинская обл.;7;12.583333333333334
2019-10-10;Свердловская обл.;5;2.076388888888889
2019-10-10;Северная Осетия;2;10.666666666666668
2019-10-10;Ставропольский край;2;10.80952380952381
2019-10-10;Тамбовская обл.;1;8.744444444444444
2019-10-10;Татарстан;3;4.6111111111111125
2019-10-10;Томская обл.;4;2.3055555555555554
2019-10-10;Тульская обл.;1;8.722222222222221
2019-10-10;Тыва;4;1.9652777777777777
2019-10-10;Тюменская обл.;5;7.841269841269841
2019-10-10;Удмуртия;5;3.203703703703703
2019-10-10;Ульяновская обл.;3;7.444444444444445
2019-10-10;ХМАО – Югра;5;6.225308641975309
2019-10-10;Хабаровский край;7;4.666666666666666
2019-10-10;Хакасия;4;-0.5333333333333334
2019-10-10;Челябинская обл.;5;4.044444444444444
2019-10-10;Чечня;2;11.527777777777779
2019-10-10;Чувашия;3;6.148148148148149
2019-10-10;Чукотский АО;7;-7.363247863247864
2019-10-10;Ямало-Ненецкий АО;5;3.070175438596491
2019-10-10;Ярославская обл.;1;4.666666666666666
2019-10-11;Адыгея;2;15.166666666666666
2019-10-11;Алтай;4;6.01111111111111
2019-10-11;Алтайский край;4;8.118055555555554
2019-10-11;Амурская обл.;7;-3.7516339869281046
2019-10-11;Архангельская обл.;6;2.8956228956228958
2019-10-11;Астраханская обл.;2;13.555555555555555
2019-10-11;Башкортостан;5;6.3125
2019-10-11;Белгородская обл.;1;10.592592592592593
2019-10-11;Брянская обл.;1;9.26388888888889
2019-10-11;Бурятия;4;-5.011904761904761
2019-10-11;Владимирская обл.;1;7.833333333333333
2019-10-11;Волгоградская обл.;2;10.88888888888889
2019-10-11;Вологодская обл.;1;5.240740740740741
2019-10-11;Воронежская обл.;1;10.79861111111111
2019-10-11;Дагестан;2;17.22222222222222
2019-10-11;Еврейская АО;7;1.9166666666666663
2019-10-11;Забайкальский край;4;-7.651234567901235
2019-10-11;Иркутская обл.;4;-5.6581196581196584
2019-10-11;Кабардино-Балкария;2;13.88888888888889
2019-10-11;Калининградская обл.;6;11.38888888888889
2019-10-11;Калмыкия;2;15.416666666666668
2019-10-11;Калужская обл.;1;8.777777777777779
2019-10-11;Камчатский край;7;6.961538461538462
2019-10-11;Карелия;6;4.218518518518519
2019-10-11;Кемеровская обл.;4;2.98611111111111
2019-10-11;Кировская обл.;5;6.326388888888888
2019-10-11;Коми;6;2.549382716049383
2019-10-11;Костромская обл.;1;4.888888888888889
2019-10-11;Краснодарский край;4;15.088888888888889
2019-10-11;Красноярский край;7;-1.8603395061728396
2019-10-11;Крым;2;13.305555555555557
2019-10-11;Курганская обл.;5;5.222222222222222
2019-10-11;Курская обл.;1;9.481481481481483
2019-10-11;Ленинградская обл.;6;7.7592592592592595
2019-10-11;Липецкая обл.;1;9.75
2019-10-11;Магаданская обл.;7;-1.3298611111111107
2019-10-11;Марий Эл;3;8.574074074074074
2019-10-11;Мордовия;3;9.888888888888888
2019-10-11;Москва;1;9.083333333333334
2019-10-11;Московская обл.;1;9.055555555555555
2019-10-11;Мурманская обл.;6;0.6666666666666664
2019-10-11;Ненецкий АО;6;1.6611111111111114
2019-10-11;Нижегородская обл.;3;8.185185185185185
2019-10-11;Новгородская обл.;6;8.819444444444445
2019-10-11;Новосибирская обл.;4;5.711805555555555
2019-10-11;Омская обл.;4;8.694444444444446
2019-10-11;Оренбургская обл.;5;8.682539682539684
2019-10-11;Орловская обл.;1;9.61111111111111
2019-10-11;Пензенская обл.;3;9.466666666666669
2019-10-11;Пермский край;5;5.208333333333333
2019-10-11;Приморский край;7;8.53968253968254
2019-10-11;Псковская обл.;6;9.366666666666665
2019-10-11;Рязанская обл.;1;8.944444444444445
2019-10-11;Самарская обл.;3;9.233333333333333
2019-10-11;Санкт-Петербург;6;9.055555555555554
2019-10-11;Саратовская обл.;3;9.822222222222223
2019-10-11;Саха (Якутия);7;-6.016609392898053
2019-10-11;Сахалинская обл.;7;8.621212121212121
2019-10-11;Свердловская обл.;5;3.1736111111111107
2019-10-11;Ставропольский край;2;14.277777777777779
2019-10-11;Тамбовская обл.;1;10.366666666666667
2019-10-11;Татарстан;3;8.277777777777779
2019-10-11;Томская обл.;4;2.2261904761904767
2019-10-11;Тульская обл.;1;8.972222222222221
2019-10-11;Тыва;4;-0.006944444444444087
2019-10-11;Тюменская обл.;5;4.436507936507936
2019-10-11;Удмуртия;5;7.222222222222221
2019-10-11;Ульяновская обл.;3;8.88888888888889
2019-10-11;ХМАО – Югра;5;2.561111111111111
2019-10-11;Хабаровский край;7;1.6563786008230452
2019-10-11;Хакасия;4;-1.5333333333333334
2019-10-11;Челябинская обл.;5;4.377777777777777
2019-10-11;Чувашия;3;9.148148148148147
2019-10-11;Чукотский АО;7;-7.927350427350428
2019-10-11;Ямало-Ненецкий АО;5;1.4853801169590644
2019-10-11;Ярославская обл.;1;6.685185185185186
2019-10-12;Адыгея;2;12.388888888888888
2019-10-12;Алтай;4;6.344444444444445
2019-10-12;Алтайский край;4;8.131944444444443
2019-10-12;Амурская обл.;7;-4.54248366013072
2019-10-12;Архангельская обл.;6;5.670138888888889
2019-10-12;Астраханская обл.;2;13.277777777777779
2019-10-12;Башкортостан;5;6.944444444444444
2019-10-12;Белгородская обл.;1;10.814814814814815
2019-10-12;Брянская обл.;1;10.763888888888891
2019-10-12;Бурятия;4;-5.618518518518518
2019-10-12;Волгоградская обл.;2;10.722222222222221
2019-10-12;Вологодская обл.;1;7.537037037037038
2019-10-12;Воронежская обл.;1;11.67361111111111
2019-10-12;Дагестан;2;14.13888888888889
2019-10-12;Еврейская АО;7;-0.5833333333333328
2019-10-12;Забайкальский край;4;-7.200617283950619
2019-10-12;Иркутская обл.;4;-5.5679012345679
2019-10-12;Кабардино-Балкария;2;11.555555555555554
2019-10-12;Калининградская обл.;6;12.166666666666666
2019-10-12;Калмыкия;2;13.055555555555557
2019-10-12;Калужская обл.;1;9.592592592592593
2019-10-12;Камчатский край;7;5.538194444444445
2019-10-12;Карелия;6;6.92962962962963
2019-10-12;Кемеровская обл.;4;3.0972222222222228
2019-10-12;Кировская обл.;5;6.284722222222222
2019-10-12;Коми;6;3.5895061728395063
2019-10-12;Краснодарский край;4;13.333333333333334
2019-10-12;Красноярский край;7;-0.2355242566510173
2019-10-12;Крым;2;12.981481481481481
2019-10-12;Курганская обл.;5;9.129629629629628
2019-10-12;Курская обл.;1;10.370370370370372
2019-10-12;Ленинградская обл.;6;9.074074074074074
2019-10-12;Липецкая обл.;1;11.472222222222223
2019-10-12;Магаданская обл.;7;-3.6388888888888893
2019-10-12;Марий Эл;3;8.462962962962962
2019-10-12;Мордовия;3;9.962962962962962
2019-10-12;Москва;1;9.555555555555555
2019-10-12;Московская обл.;1;9.694444444444445
2019-10-12;Мурманская обл.;6;0.8993055555555554
2019-10-12;Ненецкий АО;6;2.2444444444444445
2019-10-12;Нижегородская обл.;3;9.024691358024691
2019-10-12;Новгородская обл.;6;9.694444444444445
2019-10-12;Новосибирская обл.;4;5.163194444444445
2019-10-12;Омская обл.;4;6.833333333333334
2019-10-12;Оренбургская обл.;5;8.206349206349206
2019-10-12;Орловская обл.;1;11.194444444444443
2019-10-12;Пензенская обл.;3;9.622222222222224
2019-10-12;Пермский край;5;5.659722222222221
2019-10-12;Приморский край;7;4.785185185185185
2019-10-12;Псковская обл.;6;10.23333333333333
2019-10-12;Самарская обл.;3;8.916666666666668
2019-10-12;Санкт-Петербург;6;9.833333333333336
2019-10-12;Саратовская обл.;3;9.430555555555555
2019-10-12;Саха (Якутия);7;-6.298088410991637
2019-10-12;Сахалинская обл.;7;3.4545454545454546
2019-10-12;Свердловская обл.;5;6.277777777777778
2019-10-12;Ставропольский край;2;10.999999999999998
2019-10-12;Тамбовская обл.;1;10.955555555555556
2019-10-12;Татарстан;3;8.092592592592593
2019-10-12;Томская обл.;4;2.797619047619048
2019-10-12;Тульская обл.;1;10.462962962962964
